	Tax Effect Of Unusual Items	Tax Rate For Calcs	Normalized EBITDA	Total Unusual Items	Total Unusual Items Excluding Goodwill	Net Income From Continuing Operation Net Minority Interest	Reconciled Depreciation	Reconciled Cost Of Revenue	EBITDA	EBIT	Net Interest Income	Interest Expense	Interest Income	Normalized Income	Net Income From Continuing And Discontinued Operation	Total Expenses	Rent Expense Supplemental	Total Operating Income As Reported	Diluted Average Shares	Basic Average Shares	Diluted EPS	Basic EPS	Diluted NI Availto Com Stockholders	Net Income Common Stockholders	Otherunder Preferred Stock Dividend	Net Income	Minority Interests	Net Income Including Noncontrolling Interests	Net Income Continuous Operations	Tax Provision	Pretax Income	Other Income Expense	Other Non Operating Income Expenses	Special Income Charges	Gain On Sale Of Ppe	Other Special Charges	Write Off	Impairment Of Capital Assets	Restructuring And Mergern Acquisition	Earnings From Equity Interest	Gain On Sale Of Security	Net Non Operating Interest Income Expense	Total Other Finance Cost	Interest Expense Non Operating	Interest Income Non Operating	Operating Income	Operating Expense	Other Operating Expenses	Other Taxes	Depreciation Amortization Depletion Income Statement	Depreciation And Amortization In Income Statement	Amortization	Amortization Of Intangibles Income Statement	Depreciation Income Statement	Selling General And Administration	Selling And Marketing Expense	General And Administrative Expense	Other Gand A	Insurance And Claims	Rent And Landing Fees	Salaries And Wages	Gross Profit	Cost Of Revenue	Total Revenue	Operating Revenue	Ordinary Shares Number	Share Issued	Net Debt	Total Debt	Tangible Book Value	Invested Capital	Working Capital	Net Tangible Assets	Capital Lease Obligations	Common Stock Equity	Total Capitalization	Total Equity Gross Minority Interest	Minority Interest	Stockholders Equity	Gains Losses Not Affecting Retained Earnings	Other Equity Adjustments	Retained Earnings	Capital Stock	Common Stock	Total Liabilities Net Minority Interest	Total Non Current Liabilities Net Minority Interest	Other Non Current Liabilities	Derivative Product Liabilities	Employee Benefits	Non Current Pension And Other Postretirement Benefit Plans	Non Current Deferred Liabilities	Non Current Deferred Taxes Liabilities	Long Term Debt And Capital Lease Obligation	Long Term Capital Lease Obligation	Long Term Debt	Long Term Provisions	Current Liabilities	Other Current Liabilities	Current Deferred Liabilities	Current Deferred Revenue	Current Debt And Capital Lease Obligation	Current Capital Lease Obligation	Current Debt	Other Current Borrowings	Pensionand Other Post Retirement Benefit Plans Current	Current Provisions	Payables And Accrued Expenses	Payables	Other Payable	Dueto Related Parties Current	Dividends Payable	Total Tax Payable	Income Tax Payable	Accounts Payable	Total Assets	Total Non Current Assets	Other Non Current Assets	Non Current Deferred Assets	Non Current Deferred Taxes Assets	Duefrom Related Parties Non Current	Non Current Accounts Receivable	Financial Assets	Investments And Advances	Investmentin Financial Assets	Available For Sale Securities	Long Term Equity Investment	Goodwill And Other Intangible Assets	Other Intangible Assets	Goodwill	Net PPE	Accumulated Depreciation	Gross PPE	Construction In Progress	Other Properties	Machinery Furniture Equipment	Buildings And Improvements	Land And Improvements	Properties	Current Assets	Other Current Assets	Hedging Assets Current	Assets Held For Sale Current	Restricted Cash	Prepaid Assets	Inventory	Finished Goods	Work In Process	Raw Materials	Receivables	Other Receivables	Duefrom Related Parties Current	Taxes Receivable	Accounts Receivable	Allowance For Doubtful Accounts Receivable	Gross Accounts Receivable	Cash Cash Equivalents And Short Term Investments	Other Short Term Investments	Cash And Cash Equivalents	Cash Equivalents	Cash Financial	Free Cash Flow	Repayment Of Debt	Issuance Of Debt	Capital Expenditure	End Cash Position	Beginning Cash Position	Effect Of Exchange Rate Changes	Changes In Cash	Financing Cash Flow	Cash Flow From Continuing Financing Activities	Net Other Financing Charges	Cash Dividends Paid	Common Stock Dividend Paid	Net Issuance Payments Of Debt	Net Short Term Debt Issuance	Short Term Debt Issuance	Net Long Term Debt Issuance	Long Term Debt Payments	Long Term Debt Issuance	Investing Cash Flow	Cash Flow From Continuing Investing Activities	Net Other Investing Changes	Net Investment Purchase And Sale	Sale Of Investment	Net Business Purchase And Sale	Sale Of Business	Purchase Of Business	Net Intangibles Purchase And Sale	Sale Of Intangibles	Net PPE Purchase And Sale	Sale Of PPE	Purchase Of PPE	Cash Flowsfromusedin Operating Activities Direct	Taxes Refund Paid Direct	Interest Received Direct	Interest Paid Direct	Dividends Received Direct	Classesof Cash Payments	Other Cash Paymentsfrom Operating Activities	Paymentsto Suppliersfor Goodsand Services	Classesof Cash Receiptsfrom Operating Activities	Other Cash Receiptsfrom Operating Activities	Receiptsfrom Customers	reportedCurrency	grossProfit	totalRevenue	costOfRevenue	costofGoodsAndServicesSold	operatingIncome	sellingGeneralAndAdministrative	researchAndDevelopment	operatingExpenses	investmentIncomeNet	netInterestIncome	interestIncome	interestExpense	nonInterestIncome	otherNonOperatingIncome	depreciation	depreciationAndAmortization	incomeBeforeTax	incomeTaxExpense	interestAndDebtExpense	netIncomeFromContinuingOperations	comprehensiveIncomeNetOfTax	ebit	ebitda	netIncome	totalAssets	totalCurrentAssets	cashAndCashEquivalentsAtCarryingValue	cashAndShortTermInvestments	inventory	currentNetReceivables	totalNonCurrentAssets	propertyPlantEquipment	accumulatedDepreciationAmortizationPPE	intangibleAssets	intangibleAssetsExcludingGoodwill	goodwill	investments	longTermInvestments	shortTermInvestments	otherCurrentAssets	otherNonCurrentAssets	totalLiabilities	totalCurrentLiabilities	currentAccountsPayable	deferredRevenue	currentDebt	shortTermDebt	totalNonCurrentLiabilities	capitalLeaseObligations	longTermDebt	currentLongTermDebt	longTermDebtNoncurrent	shortLongTermDebtTotal	otherCurrentLiabilities	otherNonCurrentLiabilities	totalShareholderEquity	treasuryStock	retainedEarnings	commonStock	commonStockSharesOutstanding
2011-03-31																																																																																																																																																																																																													187605000	480035000	292430000	292430000	155408000	20568000	0.0	32197000				10627000				42138000.0	151087000	38956000		0		161714000	203852000	111395000	3484257000	1755615000	563815000	563815000	625339000	446192000	1728642000	1516715000.0		4260000	4260000	38388000			54394000	65875000		1703726000	487355000	149412000			178424000.0	1216371000		1080499000			1258923000.0	71473000		1731802000		1266526000	477386000.0	265110225
2010-12-31																																																																																																																																																																																																													171631000	505677000	334046000	334046000	111621000	23364000	0.0	23364000				8508000				46669000.0	129500000	21670000		0		162948000	209617000	105797000	3372836000	1695263000	524652000	524652000	605101000	444890000	1677573000	1453973000.0		3270000	3270000	38388000			76178000	44442000		1702016000	476837000	152147000			150958000.0	1225179000		1090188000			290958000.0	104056000		1622804000		1155131000	477386000.0	265110225
2010-09-30																																																																																																																																																																																																													151171000	459468000	308297000	308297000	127395000	19389000	0.0	23776000				8626000				36047000.0	124892000	28330000		0		133518000	169565000	94803000	3388327000	1855928000	615847000	615847000	639539000	470867000	1532399000	1395470000.0		6937000	6937000	38388000			77655000	52020000		1713748000	448616000	162328000				1265132000		1154703000				286288000		1627178000		1163970000	477386000.0	265110225
2010-06-30																																																																																																																																																																																																													171703000	476745000	305042000	305042000	150579000	18292000	0.0	21124000				10122000				40058000.0	141341000	35332000		0		151437000	191495000	105029000	3128020000	1651518000	386933000	386933000	618071000	420688000	1476502000	1339924000.0		3072000	3072000	38388000			159525000	66301000		1542641000	349377000	148349000				1193264000		1094410000				201028000		1540174000		1069167000	477386000.0	265110225
2010-03-31																																																																																																																																																																																																													131498000	388523000	257025000	257025000	113724000	17774000	0.0	17774000				7786000				32374000.0	97567000	20696000		0		105379000	137753000	76493000	3017143000	1568205000	359256000	359256000	633509000	452580000	1448938000	1304532000.0		3103000	3103000	38388000			88259000	34601000		1468194000	364087000	129349000			141310000.0	1104107000		990560000			1131870000.0	56141000		1504030000		1027666000	477386000.0	265110225
2009-12-31																																																																																																																																																																																																													120074000	387709000	267635000	267635000	99942000	18232000	0.0	20132000				23091000				39996000.0	93549000	16098000		0		82874000	122870000	75359000	3203134000	1745131000	545437000	545437000	637689000	463382000	1458003000	1324405000.0		2514000	2514000	28652000			526220000	87971000		1690428000	545474000	187200000			267132000.0	1144954000		1035221000			632319000.0	74606000		1466613000		989227000	477386000.0	265110225
2009-09-30																																																																																																																																																																																																													131135000	383781000	252646000	252646000	112903000	18232000	0.0	18232000				7391000				35734000.0	103946000	18004000		0		111337000	147071000	85215000	3087286000	1712258000	292813000	292813000	646671000	489776000	1375028000	1264408000.0		2622000	2622000	29195000			192315000	90683000		1553832000	533987000	157726000			269539000.0	1019845000		909544000			1179325000.0	63503000		1489733000		1012347000	477386000.0	265110225
2009-06-30																																																																																																																																																																																																													134277000	347245000	212968000	212968000	112300000	18994000	0.0	21977000				7800000				30651000.0	106785000	21400000		0		114593000	145244000	85810000	2958500000	1660800000	468800000	468800000	632400000	386600000	1297700000	1189358000.0		33596000	33596000	30813000			446688000	173000000		1508200000	519500000	139569000			270000000.0	988700000		886329000			1258700000.0	249500000		1407600000		930235000	477386000.0	265134738
2009-03-31																																																																																																																																																																																																													142085000	321143000	179058000	179058000	126087000	20962000	0.0	15998000				7941000				35063000.0	108283000	20828000		0		116224000	151287000	88389000	2948800000	1685200000	569200000	569200000	579100000	407300000	1263600000	1155264000.0		3115000	3115000	30622000			165689000	129600000		1352700000	619100000	110298000			303500000.0	733600000		631461000			1037100000.0	315600000		1549800000		985722000	477386000.0	265110225
2008-12-31																																																																																																																																																																																																													172444000	397894000	225450000	225450000	150772000	21672000	0.0	21672000				5678000				27756000.0	143306000	26963000		0		146934000	174690000	120336000	2567215000	1339414000	158231000	158231000	540727000	422892000	1227801000	1119920000.0		3115000	3115000	30622000			165689000	11583000		1057038000	445906000	110298000			141735000.0	611132000		515940000			658072000.0	162151000		1463108000		826001000	477386000.0	265051533
2008-09-30																																																																																																																																																																																																													261155000	589105000	327950000	327950000	239060000	22095000	0.0	22095000				4020000				33515000.0	228518000	37907000		0		239060000	272575000	190575000	2445115000	1290406000	22360000	22360000	562517000	514896000	1154709000	1045724000.0		3285000	3285000	31269000			134480000	56153000		947606000	380439000	139184000			36772000.0	567167000		479941000			516713000.0	148610000		1446146000		805665000	477386000.0	265110221
2008-06-30																																																																																																																																																																																																													180000000	460800000	255200000	255200000	156100000	23921000	0.0	49500000				4900000				26266000.0	158400000	29811000		0		163300000	189566000	125700000	2251655000	1139745000	29381000	29381000	535989000	420647000	1111910000	1004161000.0		3463000	3463000	31798000			61018000	92710000		944633000	378681000	120530000			81104000.0	565952000		481063000			562167000.0	97536000		1255663000		615090000	477386000.0	265110221
2008-03-31																																																																																																																																																																																																													104200000	326300000	222100000	222100000	86200000	18021000	0.0	18000000				5495000				25951000.0	82600000	-13270		0		88100000	114051000	64800000	2165005000	1058564000	25752000	25752000	442154000	395245000	1106441000	1006525000.0		3642000	3642000	33822000			140634000	54779000		865964000	280551000	120350000			16421000.0	585413000		502295000			518716000.0	85303619		1248010000		606392	477386000.0	265110225
2007-12-31																																																																																																																																																																																																													80446000	306241000	225795000	225795000	60080000	20366000	0.0	20366000				4757000				26761000.0	56385000	10336000		0		67232000	93993000	44587000	1986319000	903954000	164212000	164212000	387768000	323057000	1082365000	983449000.0		3814000	3814000	32945000			145976000	24720000		757884000	192422000	99030000			18355000.0	565462000		486651000			505006000.0	64179000		1182436000		541608000	477386000.0	265110221
2007-09-30																																																																																																																																																																																																													85009000	322494000	237485000	237485000	67152000	17857000	0.0	17857000				5154000				25491000.0	56858000	14181000		0		67152000	92643000	41490000	1971885000	904241000	13076000	13076000	385930000	374680000	1067644000	967705000.0		3988000	3988000	33083000			74733000	55822000		794384000	236754000	115504000			17687000.0	557630000		484101000			501788000.0	61513000		1135015000		497021000	477386000.0	265110221
2007-06-30																																																																																																																																																																																																													91278000	321643000	230365000	230365000	73460000	17818000	0.0	17818000				4678000				25061000.0	65089000	13518000		0		73460000	98521000	50981000	1871600000	819771000	16043000	16043000	377544000	305237000	1051829000	951930000.0		4172000	4172000	33288000			101108000	19839000		742620000	193117000	110444000			10973000.0	549503000		478093000			489066000.0	48130000		1089772000		455531000	477386000.0	265110221
2007-03-31																																																																																																																																																																																																													73029000	237149000	164120000	164120000	58797000	14232000	0.0	14232000				5360000				23477000.0	54073000	10557000		0		58797000	82274000	42963000	1896190000	858244000	18078000	18078000	384042000	286592000	1037946000	932544000.0		4353000	4353000	35762000			118229000	51303000		728833000	180560000	86036000			44377000.0	548273000		479689000			524066000.0	48399000		1128323000		496336000	477386000.0	265110221
2006-12-31																																																																																																																																																																																																													68277000	267041000	198764000	198764000	49384000	18900000	0.0	18893000				5638000				24765000.0	38710000	6859000		0		56652000	81417000	29655000	1871202000	845875000	183943000	183943000	365499000	280733000	1025327000	916928000.0		4523000	4523000	34403000			163028000	11815000		746040000	197642000	86617000			64718000.0	548398000		480724000			545442000.0	42242000		1085949000		453373000	477386000.0	265110221
2006-09-30																																																																																																																																																																																																													75176000	271121000	195945000	195945000	57523000	17700000	0.0	17653000				7762000				22595000.0	49485000	11475000		0		57523000	80118000	36360000	1835208000	815772000	16731000	16731000	387466000	314847000	1019436000	902100000.0		4814000	4814000	41044000			61904000	34824000		741030000	273397000	90422000			93533000.0	467633000		400200000			493752000.0	58775000		1057279000		423718000		265110221
2006-06-30																																																																																																																																																																																																													81912000	285588000	203676000	203676000	64429000	17500000	0.0	17483000				8565000				23988000.0	52631000	11191000		0		64429000	88417000	40975000	1920074000	906893000	27152000	27152000	374298000	261108000	1013181000	892500000.0		4825000	4825000	40931000			58933000	185402000		865045000	404793000	84874000			264325000.0	460252000		398500000			662759000.0	44248000		1020121000		387358000		265110221
