	Tax Effect Of Unusual Items	Tax Rate For Calcs	Normalized EBITDA	Total Unusual Items	Total Unusual Items Excluding Goodwill	Net Income From Continuing Operation Net Minority Interest	Reconciled Depreciation	Reconciled Cost Of Revenue	EBITDA	EBIT	Net Interest Income	Interest Expense	Interest Income	Normalized Income	Net Income From Continuing And Discontinued Operation	Total Expenses	Total Operating Income As Reported	Diluted Average Shares	Basic Average Shares	Diluted EPS	Basic EPS	Diluted NI Availto Com Stockholders	Net Income Common Stockholders	Otherunder Preferred Stock Dividend	Net Income	Minority Interests	Net Income Including Noncontrolling Interests	Net Income Continuous Operations	Tax Provision	Pretax Income	Other Income Expense	Other Non Operating Income Expenses	Special Income Charges	Other Special Charges	Write Off	Restructuring And Mergern Acquisition	Earnings From Equity Interest	Gain On Sale Of Security	Net Non Operating Interest Income Expense	Interest Expense Non Operating	Interest Income Non Operating	Operating Income	Operating Expense	Other Operating Expenses	Other Taxes	Provision For Doubtful Accounts	Depreciation Amortization Depletion Income Statement	Depreciation And Amortization In Income Statement	Amortization	Amortization Of Intangibles Income Statement	Research And Development	Selling General And Administration	General And Administrative Expense	Other Gand A	Gross Profit	Cost Of Revenue	Total Revenue	Operating Revenue	Ordinary Shares Number	Share Issued	Net Debt	Total Debt	Tangible Book Value	Invested Capital	Working Capital	Net Tangible Assets	Capital Lease Obligations	Common Stock Equity	Total Capitalization	Total Equity Gross Minority Interest	Minority Interest	Stockholders Equity	Gains Losses Not Affecting Retained Earnings	Other Equity Adjustments	Retained Earnings	Additional Paid In Capital	Capital Stock	Common Stock	Preferred Stock	Total Liabilities Net Minority Interest	Total Non Current Liabilities Net Minority Interest	Other Non Current Liabilities	Derivative Product Liabilities	Non Current Deferred Liabilities	Non Current Deferred Taxes Liabilities	Long Term Debt And Capital Lease Obligation	Long Term Capital Lease Obligation	Long Term Debt	Current Liabilities	Other Current Liabilities	Current Debt And Capital Lease Obligation	Current Capital Lease Obligation	Current Debt	Other Current Borrowings	Pensionand Other Post Retirement Benefit Plans Current	Payables And Accrued Expenses	Current Accrued Expenses	Interest Payable	Payables	Total Tax Payable	Income Tax Payable	Accounts Payable	Total Assets	Total Non Current Assets	Other Non Current Assets	Non Current Prepaid Assets	Non Current Deferred Assets	Non Current Deferred Taxes Assets	Non Current Note Receivables	Financial Assets	Investments And Advances	Other Investments	Long Term Equity Investment	Goodwill And Other Intangible Assets	Other Intangible Assets	Goodwill	Net PPE	Accumulated Depreciation	Gross PPE	Construction In Progress	Other Properties	Machinery Furniture Equipment	Buildings And Improvements	Land And Improvements	Properties	Current Assets	Other Current Assets	Hedging Assets Current	Restricted Cash	Prepaid Assets	Receivables	Other Receivables	Accounts Receivable	Allowance For Doubtful Accounts Receivable	Gross Accounts Receivable	Cash Cash Equivalents And Short Term Investments	Cash And Cash Equivalents	Free Cash Flow	Repurchase Of Capital Stock	Repayment Of Debt	Issuance Of Debt	Issuance Of Capital Stock	Capital Expenditure	Interest Paid Supplemental Data	Income Tax Paid Supplemental Data	End Cash Position	Beginning Cash Position	Effect Of Exchange Rate Changes	Changes In Cash	Financing Cash Flow	Cash Flow From Continuing Financing Activities	Net Other Financing Charges	Net Preferred Stock Issuance	Preferred Stock Payments	Preferred Stock Issuance	Net Common Stock Issuance	Common Stock Issuance	Net Issuance Payments Of Debt	Net Long Term Debt Issuance	Long Term Debt Payments	Long Term Debt Issuance	Investing Cash Flow	Cash Flow From Continuing Investing Activities	Net Other Investing Changes	Net Investment Purchase And Sale	Sale Of Investment	Purchase Of Investment	Net Business Purchase And Sale	Sale Of Business	Purchase Of Business	Net Intangibles Purchase And Sale	Purchase Of Intangibles	Net PPE Purchase And Sale	Sale Of PPE	Purchase Of PPE	Operating Cash Flow	Cash Flow From Continuing Operating Activities	Change In Working Capital	Other Non Cash Items	Stock Based Compensation	Unrealized Gain Loss On Investment Securities	Asset Impairment Charge	Deferred Tax	Deferred Income Tax	Depreciation Amortization Depletion	Depreciation And Amortization	Amortization Cash Flow	Amortization Of Intangibles	Depreciation	Operating Gains Losses	Earnings Losses From Equity Investments	Gain Loss On Investment Securities	Net Income From Continuing Operations	reportedCurrency	grossProfit	totalRevenue	costOfRevenue	costofGoodsAndServicesSold	operatingIncome	sellingGeneralAndAdministrative	researchAndDevelopment	operatingExpenses	investmentIncomeNet	netInterestIncome	interestIncome	interestExpense	nonInterestIncome	otherNonOperatingIncome	depreciation	depreciationAndAmortization	incomeBeforeTax	incomeTaxExpense	interestAndDebtExpense	netIncomeFromContinuingOperations	comprehensiveIncomeNetOfTax	ebit	ebitda	netIncome	totalAssets	totalCurrentAssets	cashAndCashEquivalentsAtCarryingValue	cashAndShortTermInvestments	inventory	currentNetReceivables	totalNonCurrentAssets	propertyPlantEquipment	accumulatedDepreciationAmortizationPPE	intangibleAssets	intangibleAssetsExcludingGoodwill	goodwill	investments	longTermInvestments	shortTermInvestments	otherCurrentAssets	otherNonCurrentAssets	totalLiabilities	totalCurrentLiabilities	currentAccountsPayable	deferredRevenue	currentDebt	shortTermDebt	totalNonCurrentLiabilities	capitalLeaseObligations	longTermDebt	currentLongTermDebt	longTermDebtNoncurrent	shortLongTermDebtTotal	otherCurrentLiabilities	otherNonCurrentLiabilities	totalShareholderEquity	treasuryStock	retainedEarnings	commonStock	commonStockSharesOutstanding	operatingCashflow	paymentsForOperatingActivities	proceedsFromOperatingActivities	changeInOperatingLiabilities	changeInOperatingAssets	depreciationDepletionAndAmortization	capitalExpenditures	changeInReceivables	changeInInventory	profitLoss	cashflowFromInvestment	cashflowFromFinancing	proceedsFromRepaymentsOfShortTermDebt	paymentsForRepurchaseOfCommonStock	paymentsForRepurchaseOfEquity	paymentsForRepurchaseOfPreferredStock	dividendPayout	dividendPayoutCommonStock	dividendPayoutPreferredStock	proceedsFromIssuanceOfCommonStock	proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet	proceedsFromIssuanceOfPreferredStock	proceedsFromRepurchaseOfEquity	proceedsFromSaleOfTreasuryStock	stockBasedCompensation	changeInCashAndCashEquivalents	changeInExchangeRate	reportedDate	reportedEPS	estimatedEPS	surprise	surprisePercentage	reportTime
2015-09-30																																																																																																																																																																																																			1502272.0	6407997.0	4905725.0	4905725.0	-3085406	1703409.0	0.0	4587678				1078615.0		-70262.0		2886179.0	-4234283	-483815.0		-3750468.0		-3155668.0	-269489	-3750468	66583013.0	7644735.0	3408839.0	3408839.0	114953.0	2326717.0	58938278.0	71000.0		43753217.0	43753217.0	4573450.0			0.0	1794226.0		50912068.0	28704747.0	8992574.0			19384416.0	22207321.0		13877000.0			33261344.0	9320331.0	13928020.0	15670945.0	0.0	-25372401.0	1456.0	14867141	2670543.0					2886179.0	1852.0	-1622656.0	0.0		-1852.0	-747593.0					0.0	0.0					0.0		547781.0	1921597.0	499.0		-3.36	-4.53	1.17	25.8278	
2015-06-30																																																																																																																																																																																																			-3578282.0	1368986.0	4947268.0	4947268.0	-8566757	1192977.0	0.0	4988475				1577083.0		2313639.0		3030889.0	-7830201	-3327505.0		-4502696.0		-6253118.0	-3222229	-4502696	65587946.0	4105980.0	1487242.0	1487242.0	124436.0	704061.0	61481966.0	71000.0		46597522.0	46597522.0	4556291.0			0.0	1790241.0		47748442.0	23567448.0	5289861.0			17394103.0	24180994.0		15608198.0			33002301.0	6173345.0	52101.0	17839504.0	0.0	-21621932.0	1402.0	14323809	-4446993.0					3030889.0	16479.0	58773.0	0.0		16479.0	-3554906.0					0.0	0.0					1.0		727971.0	-7990727.0	-5307.0		-6.88	-5.17	-1.71	-33.0754	
2015-03-31																																																																																																																																																																																																			-1815370.0	4093869.0	5909239.0	5909239.0	-6299470	1885639.0	0.0	4484100				931541.0		-39400.0		2600330.0	-7270411	-2488840.0		-4781572.0		-6338870.0	-3738540	-4781571	63933072.0	12123577.0	9477969.0	9477969.0	149643.0	763070.0	51809495.0	81000.0		40157085.0	40157085.0	4453997.0			0.0	1732895.0		42638748.0	15347024.0	5195719.0			8059305.0	27291724.0		17486300.0			25545605.0	7287719.0	52867.0	21294324.0	0.0	-17119236.0	1399.0	13983177	-1145055.0					2600330.0	37147.0	-546101.0	-1920185.0		-37147.0	5568750.0					0.0	0.0					18750.0		685753.0	4395400.0	8852.0		-5.44	-1.6	-3.84	-240.0	
2014-12-31																																																																																																																																																																																																			-3632173.0	1344497.0	4976670.0	4976670.0	-9814518	1382216.0	0.0	6182345				543263.0		2109590.0		2655642.0	-8237692	-3431828.0		-9718101.0		-7694429.0	-5038787	-4805865	59486430.0	7684153.0	5082569.0	5082569.0	438391.0	216997.0	51802277.0	53828.0		43363832.0	43363832.0	3432308.0			0.0	1946196.0		35233811.0	22470746.0	3293746.0			17085000.0	12763065.0		5403065.0	16560000.0		22488065.0	5385746.0	7360000.0	24252619.0	0.0	-12337665.0	1379.0	13918177	1220537.0					2651285.0	994092.0		-2488528.0		-994092.0	-700460.0					1271492.0	1271492.0					-1589274.0		1191393.0	-2949199.0			-8.8	-1.5	-7.3	-486.6667	
2014-09-30																																																																																																																																																																																																			7046765.0	13455472.0	6408707.0	6408707.0	2061869	1360097.0	0.0	4984896				138.0		-2165157.0		1481836.0	2041200	-1481404.0		3522604.0		2041200.0	3523036	3522604	53490632.0	16407040.0	5556584.0	5556584.0	0.0	10510000.0	37083592.0	13026.0		33514365.0	33514365.0	1606800.0			0.0	340456.0		25311204.0	14344204.0	5665707.0			6062500.0	10967000.0		0.0			6062500.0	2148000.0		28179428.0	0.0	-7531065.0	580.0	6789905	833451.0					1481836.0	1774903.0	-9930900.0	0.0		-1774903.0	5589000.0					0.0	0.0					6388266.0		867012.0	-941452.0			4.16	-1.47	5.63	382.9932	
2014-06-30																																																																																																																																																																																																			1358536.0	3824500.0	2465964.0	2465964.0	-315727	735584.0	0.0	1674263				20.0		-2504.0		940095.0	-318251	-65.0		-318251.0		-318231.0	621864	-318251	29004541.0	7232730.0	6498035.0	6498035.0	1.0	75000.0	21771811.0	10806.0		19533517.0	19533517.0	2227488.0			6250.0	653445.0		6232877.0	6232877.0	1139713.0			5062500.0	5062500.0		0.0			5062500.0	30664.0		22782160.0	0.0	-9810910.0	561.0	5746808	599219.0					940095.0	1707000.0	-242050.0	-324823.0		-5100800.0	5588988.0					0.0	0.0					138222.0		384042.0	1087407.0			1.68	-1.84	3.52	191.3043	
2014-03-31																																																																																																																																																																																																			1669421.0	2780000.0	1110579.0	1110579.0	-281833	1497607.0	0.0	1951254				227.0		227.0		455064.0	-281606	-227.0		-281606.0		-281833.0	173231	-281606	14136984.0	6276261.0	5410629.0	5410629.0	1.0	280000.0	7860723.0	12223.0		5704012.0	5704012.0	2144488.0			6250.0	579382.0		1749906.0	1749906.0	1719242.0						0.0				30664.0		12397574.0	0.0	-10769075.0	549.0	5489593	1800367.0					455064.0	1707000.0	-10000.0	-964297.0		0.0	181564.0					0.0	0.0					0.0		680627.0	1800367.0			-0.4104		0.0		
2013-12-31																																																																																																																																																																																																			913490.0	1182892.0	269402.0	269402.0	-1099045	1834687.0	0.0	2012535				373.0		78076.0		179264.0	-1098980	-65.0		-1098980.0		-1098607.0	-919343	-1098980	12955230.0	4639443.0	3610262.0	3610262.0	0.0	270000.0	8315787.0	13640.0		6157659.0	6157659.0	2144488.0			6250.0	752931.0		785609.0	785609.0	754945.0						0.0				785609.0		12180117.0	0.0	-10487469.0	549.0	678268	-572126.0					179264.0	1707000.0	600000.0	-324823.0		-2207000.0	525000.0					0.0	0.0					25000.0		1065834.0	-2254126.0			-1.68		0.0		
2013-09-30																																																																																																																																																																																																			-163299.0	710500.0	873799.0	873799.0	-1041939	493663.0	0.0	878640				243.0		-38345.0		385810.0	-1080527	-106388.0		-1080527.0		-1080284.0	-694474	-935320	11891214.0	6521663.0	5864388.0	5864388.0	0.0	330000.0	5369551.0	8056.0		3217007.0	3217007.0	2144488.0			6250.0	321025.0		403216.0	403216.0	372552.0				30664.0		0.0				30664.0	30664.0	11498494.0	0.0	-9388489.0	534.0	653480	-253898.0					385810.0	1600000.0	-80000.0	0.0		-970603.0	197596.0					0.0	0.0					697596.0		964683.0	-526905.0			-1.4313		0.0		
2013-06-30																																																																																																																																																																																																			764674.0	1524979.0	760305.0	760305.0	-820092	1584766.0	0.0	1584766				229.0		349.0		458966.0	-819972	-9473.0		-819972.0		-820092.0	-361126	-810499	11748829.0	7093468.0	6391293.0	6391293.0	1.0	250000.0	4655361.0	8889.0		2501984.0	2501984.0	2144488.0			6250.0	445925.0		423540.0	423540.0	392876.0				30664.0		0.0				30664.0	30664.0	11335785.0	0.0	-8453169.0	517.0	531140	-460271.0					458966.0	354750.0	-250000.0	0.0		-619912.0	5055000.0					0.0	0.0					5055000.0		257913.0	3474817.0			-1.526		0.0		
2013-03-31																																																																																																																																																																																																			-426675.0	0.0	426675.0	426675.0	-714377	270155.0	0.0	287702				230.0		291.0		17825.0	-714316	-108780.0		-714316.0		-714086.0	-696261	-605536	3721202.0	3006787.0	2916476.0	2916476.0	0.0		714415.0	9722.0		474605.0	474605.0	0.0			6250.0	114727.0		183833.0	183833.0	153169.0				30664.0		0.0				30664.0	30664.0	3547865.0	0.0	-7642670.0	4555.0	437945	-233175.0					17825.0	22000.0		0.0		795482.0	793000.0					0.0	0.0					0.0		220108.0	562307.0			-1.3827		0.0		
2012-12-31																																																																																																																																																																																																			-2676462.0	147964.0	2676462.0	2676462.0	-390109	2286353.0	0.0	-2286353				2105.0		-114452.0		125978.0	-504714	100535.0		-477409.0		-513894.0	-376631	-488539	4016869.0	2489147.0	2354169.0	2354169.0	0.0		1527722.0	0.0		492152.0	492152.0	0.0			12500.0	122478.0		87822.0	87822.0	57158.0				57158.0		0.0				30663.0	30664.0	3939543.0	0.0	-7037134.0	4555.0	374693	-98015.0					8773.0	590800.0		0.0		133385.0	793000.0					0.0	0.0					743000.0		122900.0	828370.0			-1.402		0.0		
2012-09-30																																																																																																																																																																																																			-1556790.0	0.0	1556790.0	1556790.0	-1809126	252336.0	0.0	252336				2757.0		2757.0		1809126.0	-1806369	81012.0		-1806369.0		-3615495.0	-1806369	-1892895	3500830.0	1979583.0	1761459.0	1761459.0	0.0	147708.0	1521247.0	0.0		0.0	0.0	0.0		1521247.0	12500.0	57916.0		235856.0	235856.0	205192.0				205192.0		0.0				30664.0	30664.0	3275470.0	0.0	-6548595.0	3412.0	325722	-507614.0					0.0	154620.0		0.0		-1281881.0	-305948.0					0.0	0.0					0.0		1516762.0	-1789495.0			-5.8114		0.0		
2012-06-30																																																																																																																																																																																																			-81449.0	0.0	81449.0	81449.0	-284153	202704.0	0.0	202704				173.0		173.0			-283980	1302173.0		-283980.0		-283980.0	-283980	-1586499	3796118.0	3542102.0	3315294.0	3315294.0		133058.0	254016.0							254016.0	18750.0	75000.0		138367.0	138367.0	107703.0				30664.0						138367.0	30664.0	3657852.0		-4655700.0	3351.0	222148	-171876.0						254016.0				-387074.0	-132000.0											-132000.0		62363.0	-690950.0			-3.9978		0.0		
2012-03-31																																																																																																																																																																																																			-840943.0	0.0	840943.0	840943.0	-3057574	2216631.0	27305.0	2216631				0.0		125000.0		-125000.0	-2932574	-125000.0		-2959879.0		-2959879.0	-2932574	-2959879	10493499.0	10168499.0	4006244.0	4006244.0	0.0		325000.0	325000.0		325000.0	325000.0	0.0			50000.0	6112255.0		149260.0	149260.0	79260.0			70000.0	70000.0		0.0			70000.0	79260.0		10344239.0	0.0	-3069201.0	4332.0	222148	-483899.0					0.0	325000.0		0.0		-325000.0	4685991.0					0.0	0.0					5768965.0		2536075.0	3877092.0			-9.3581		0.0		
2011-12-31																																																																																																																																																																																																							-3172			3172									-3172						-3172	-3172	3400.0	3400.0	55.0	55.0														11050.0	11050.0										10000.0					-32900.0		118573	-4192.0						0.0					675.0																					
2011-09-30																																																																																																																																																																																																							-3172	30928000.0		3172									-3172	-24168.0				-3172.0	-3172	-3172	3400.0	3400.0	55.0	55.0												3345.0		11050.0	11050.0	11050.0			10375.0						10000.0	11050.0		-7650.0		-32900.0	9050.0	118573	-4192.0						0.0					675.0																					
2011-06-30																																																																																																																																																																																																			0.0	0.0	0.0	0.0	-3588	3588.0	0.0	3588				0.0					-3588	0.0		-3588.0		-3588.0	-3588	-3588	8007.0	8007.0	3572.0	3572.0	0.0			0.0		0.0	0.0	0.0			0.0	4435.0		12485.0	12485.0	2110.0			10375.0	12485.0		0.0			10375.0			-4478.0	0.0	-29728.0	9050.0	118573	-5913.0						0.0					4000.0																					
2011-03-31																																																																																																																																																																																																							-3597	3597.0		3597									-20571	3597.0					-3597	-3597	5485.0	5485.0	5485.0	5485.0														6375.0	6375.0				6375.0	6375.0					6375.0	400.0		-890.0		-26140.0	9050.0	118573	-3997.0						0.0																										
2010-06-30																																																																																																																																																																																																							-10			10									-10						-10	-10																																				118573																																	
