	Tax Effect Of Unusual Items	Tax Rate For Calcs	Normalized EBITDA	Total Unusual Items	Total Unusual Items Excluding Goodwill	Net Income From Continuing Operation Net Minority Interest	Reconciled Depreciation	Reconciled Cost Of Revenue	EBITDA	EBIT	Net Interest Income	Interest Expense	Normalized Income	Net Income From Continuing And Discontinued Operation	Total Expenses	Total Operating Income As Reported	Diluted Average Shares	Basic Average Shares	Diluted EPS	Basic EPS	Diluted NI Availto Com Stockholders	Average Dilution Earnings	Net Income Common Stockholders	Net Income	Minority Interests	Net Income Including Noncontrolling Interests	Net Income Continuous Operations	Tax Provision	Pretax Income	Other Income Expense	Special Income Charges	Gain On Sale Of Ppe	Gain On Sale Of Business	Impairment Of Capital Assets	Restructuring And Mergern Acquisition	Earnings From Equity Interest	Gain On Sale Of Security	Net Non Operating Interest Income Expense	Total Other Finance Cost	Interest Expense Non Operating	Operating Income	Operating Expense	Other Operating Expenses	Selling General And Administration	General And Administrative Expense	Other Gand A	Gross Profit	Cost Of Revenue	Total Revenue	Operating Revenue	Ordinary Shares Number	Share Issued	Total Debt	Tangible Book Value	Invested Capital	Working Capital	Net Tangible Assets	Capital Lease Obligations	Common Stock Equity	Total Capitalization	Total Equity Gross Minority Interest	Minority Interest	Stockholders Equity	Other Equity Interest	Gains Losses Not Affecting Retained Earnings	Other Equity Adjustments	Retained Earnings	Capital Stock	Common Stock	Total Liabilities Net Minority Interest	Total Non Current Liabilities Net Minority Interest	Other Non Current Liabilities	Employee Benefits	Non Current Pension And Other Postretirement Benefit Plans	Non Current Deferred Liabilities	Non Current Deferred Revenue	Non Current Deferred Taxes Liabilities	Long Term Debt And Capital Lease Obligation	Long Term Capital Lease Obligation	Long Term Debt	Long Term Provisions	Current Liabilities	Other Current Liabilities	Current Debt And Capital Lease Obligation	Current Capital Lease Obligation	Current Debt	Other Current Borrowings	Current Provisions	Payables And Accrued Expenses	Current Accrued Expenses	Payables	Other Payable	Total Tax Payable	Income Tax Payable	Accounts Payable	Total Assets	Total Non Current Assets	Other Non Current Assets	Non Current Prepaid Assets	Non Current Deferred Assets	Non Current Deferred Taxes Assets	Non Current Note Receivables	Non Current Accounts Receivable	Investments And Advances	Long Term Equity Investment	Investmentsin Associatesat Cost	Net PPE	Accumulated Depreciation	Gross PPE	Machinery Furniture Equipment	Current Assets	Other Current Assets	Hedging Assets Current	Prepaid Assets	Inventory	Receivables	Taxes Receivable	Accounts Receivable	Cash Cash Equivalents And Short Term Investments	Other Short Term Investments	Cash And Cash Equivalents	Cash Equivalents	Cash Financial	Free Cash Flow	Repurchase Of Capital Stock	Repayment Of Debt	Issuance Of Debt	Issuance Of Capital Stock	Capital Expenditure	End Cash Position	Beginning Cash Position	Effect Of Exchange Rate Changes	Changes In Cash	Financing Cash Flow	Cash Flow From Continuing Financing Activities	Net Other Financing Charges	Interest Paid Cff	Cash Dividends Paid	Common Stock Dividend Paid	Net Common Stock Issuance	Common Stock Payments	Common Stock Issuance	Net Issuance Payments Of Debt	Net Long Term Debt Issuance	Long Term Debt Payments	Long Term Debt Issuance	Investing Cash Flow	Cash Flow From Continuing Investing Activities	Net Other Investing Changes	Interest Received Cfi	Net Investment Purchase And Sale	Sale Of Investment	Purchase Of Investment	Net Business Purchase And Sale	Sale Of Business	Purchase Of Business	Net PPE Purchase And Sale	Sale Of PPE	Purchase Of PPE	Operating Cash Flow	Cash Flow From Continuing Operating Activities	Taxes Refund Paid	Interest Received Cfo	Interest Paid Cfo	Change In Working Capital	Change In Other Working Capital	Change In Payables And Accrued Expense	Change In Prepaid Assets	Change In Inventory	Change In Receivables	Other Non Cash Items	Stock Based Compensation	Provisionand Write Offof Assets	Asset Impairment Charge	Deferred Tax	Deferred Income Tax	Depreciation Amortization Depletion	Depreciation And Amortization	Operating Gains Losses	Earnings Losses From Equity Investments	Gain Loss On Investment Securities	Net Foreign Currency Exchange Gain Loss	Gain Loss On Sale Of PPE	Gain Loss On Sale Of Business	Net Income From Continuing Operations	reportedCurrency	totalAssets	totalCurrentAssets	cashAndCashEquivalentsAtCarryingValue	cashAndShortTermInvestments	inventory	currentNetReceivables	totalNonCurrentAssets	propertyPlantEquipment	accumulatedDepreciationAmortizationPPE	intangibleAssets	intangibleAssetsExcludingGoodwill	goodwill	investments	longTermInvestments	shortTermInvestments	otherCurrentAssets	otherNonCurrentAssets	totalLiabilities	totalCurrentLiabilities	currentAccountsPayable	deferredRevenue	currentDebt	shortTermDebt	totalNonCurrentLiabilities	capitalLeaseObligations	longTermDebt	currentLongTermDebt	longTermDebtNoncurrent	shortLongTermDebtTotal	otherCurrentLiabilities	otherNonCurrentLiabilities	totalShareholderEquity	treasuryStock	retainedEarnings	commonStock	commonStockSharesOutstanding	operatingCashflow	paymentsForOperatingActivities	proceedsFromOperatingActivities	changeInOperatingLiabilities	changeInOperatingAssets	depreciationDepletionAndAmortization	capitalExpenditures	changeInReceivables	changeInInventory	profitLoss	cashflowFromInvestment	cashflowFromFinancing	proceedsFromRepaymentsOfShortTermDebt	paymentsForRepurchaseOfCommonStock	paymentsForRepurchaseOfEquity	paymentsForRepurchaseOfPreferredStock	dividendPayout	dividendPayoutCommonStock	dividendPayoutPreferredStock	proceedsFromIssuanceOfCommonStock	proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet	proceedsFromIssuanceOfPreferredStock	proceedsFromRepurchaseOfEquity	proceedsFromSaleOfTreasuryStock	stockBasedCompensation	changeInCashAndCashEquivalents	changeInExchangeRate	netIncome	reportedDate	reportedEPS	estimatedEPS	surprise	surprisePercentage	reportTime
2013-03-31																																																																																																																																																																																											3349178000.0	1001657000.0	244552000.0	244552000.0	277941000.0	162001000.0	2347521000.0	2137655000.0		191822000.0	191822000.0	191822000.0			245594000.0	71569000.0		637935000.0	208972000.0	52965000.0			6941000.0	428963000.0		45598000.0			52539000.0	114303000.0		2703987000.0		389008000.0	2295396000.0	153694000.0	32251000.0					30067000.0	39693000.0		-6195000.0		-87991000.0	-45506000.0					19021000.0	19021000.0					-5442000.0		202000.0			20076000.0		0.26	0.25	0.01	4.0	
2012-12-31																																																																																																																																																																																											3394625000.0	971841000.0	346208000.0	346208000.0	266663000.0	132139000.0	2422784000.0	2182742000.0		211292000.0	211292000.0	198946000.0			196116000.0	30715000.0		677054000.0	207861000.0	56059000.0			12473000.0	469193000.0		65511000.0			77984000.0	86479000.0		2710243000.0		388202000.0	2300517000.0	154259000.0	81603000.0					32242000.0	65269000.0		-2691000.0		-140870000.0	-20098000.0					7618000.0	7618000.0					-10719000.0		-574000.0			-29411000.0		0.36	0.36	0.0	0.0	
2012-09-30																																																																																																																																																																																											3432675000.0	954314000.0	426401000.0	426401000.0	264653000.0	134598000.0	2478361000.0	2248244000.0		211292000.0	211292000.0	211292000.0			121557000.0	7105000.0		658483000.0	169726000.0	59549000.0			20665000.0	488757000.0		62884000.0			66091000.0	69927000.0		2765983000.0		435618000.0	2307670000.0	152301000.0	79507000.0					30265000.0	41821000.0		5504000.0		2648000.0	-14956000.0					7612000.0	7612000.0					-7548000.0		1339000.0			22608000.0		0.15	0.32	-0.17	-53.125	
2012-06-30																																																																																																																																																																																											3385298000.0	920285000.0	358383000.0	358383000.0	263657000.0	127168000.0	2465013000.0	2235850000.0		211292000.0	211292000.0	211292000.0			161376000.0	9701000.0		624170000.0	151496000.0	45740000.0			21835000.0	472674000.0		54097000.0			75932000.0	68367000.0		2752826000.0		420388000.0	2311866000.0	155720000.0	-5200000.0					24324000.0	32809000.0		-20828000.0		-150975000.0	-30517000.0					5770000.0	5770000.0					-23482000.0		1333000.0			37037000.0		0.23	0.34	-0.11	-32.3529	
2012-03-31																																																																																																																																																																																											3434430000.0	957243000.0	544794000.0	544794000.0	230715000.0	122251000.0	2477187000.0	2237254000.0		211292000.0	211292000.0	211292000.0			49411000.0	10072000.0		682413000.0	174438000.0	55897000.0			23629000.0	507975000.0		60550000.0			84179000.0	62708000.0		2743411000.0		385785000.0	2311866000.0	105113000.0	37395000.0					20231000.0	20016000.0		-4200000.0		249874000.0	-5189000.0					3919000.0	3919000.0					-23482000.0		2044000.0			50245000.0		0.47	0.45	0.02	4.4444	
2011-12-31																																																																																																																																																																																											1951796000.0	742236000.0	262901000.0	262901000.0	135696000.0	98376000.0	1209560000.0	1189708000.0							228321000.0	16942000.0		349709000.0	175806000.0	24041000.0			20841000.0	173903000.0		10824000.0			31665000.0	56406000.0		1593839000.0		339821000.0	1243241000.0	105037000.0	104967000.0					23463000.0	26139000.0		1168000.0		-58711000.0	-83793000.0					2639000.0	2639000.0							430000.0			-401000.0		0.61	0.56	0.05	8.9286	
2011-09-30																																																																																																																																																																																											1962772000.0	786876000.0	299488000.0	299488000.0	140075000.0	122925000.0	1175896000.0	1154649000.0							185622000.0	38766000.0		391634000.0	161150000.0	49076000.0			3464000.0	230484000.0		23206000.0			5882000.0	46965000.0		1562644000.0		282488000.0	1269665000.0	108150000.0	90896000.0					19529000.0	24331000.0		-4245000.0		36338000.0	-32020000.0					2698000.0	2698000.0					-27941000.0		1323000.0			52522000.0		0.42	0.79	-0.37	-46.8354	
2011-06-30																																																																																																																																																																																											1919591000.0	716741000.0	205639000.0	205639000.0	133200000.0	84202000.0	1202850000.0	1150014000.0							255357000.0	38343000.0		364285000.0	138588000.0	50111000.0				225697000.0		20788000.0				42021000.0		1546029000.0		249140000.0	1281075000.0	108153000.0	104127000.0					20446000.0	39651000.0		-11473000.0		-72777000.0	1969000.0					2700000.0	2700000.0							859000.0			113478000.0		0.71	0.75	-0.04	-5.3333	
2011-03-31																																																																																																																																																																																											1801657000.0	600552000.0	171873000.0	171873000.0	121329000.0	74799000.0	1201105000.0	1160973000.0							225333000.0	7218000.0		360474000.0	107760000.0	30480000.0				252714000.0		20788000.0				50274000.0		1432268000.0		139217000.0	1278337000.0	107399000.0	59465000.0					19318000.0	17192000.0		-13866000.0		-65852000.0	-1831000.0					2695000.0	2695000.0							890000.0			92679000.0		0.6	0.56	0.04	7.1429	
2010-12-31																																																																																																																																																																																											1738796000.0	540858000.0	179921000.0	179921000.0	106854000.0	62276000.0	1197938000.0	1492538000.0							180583000.0	11224000.0		388787000.0	110929000.0	23786000.0			118000.0	277858000.0		20788000.0			5478000.0	53484000.0		1341358000.0		49751000.0	1272860000.0	106985000.0	83514000.0					21131000.0	29639000.0		-4212000.0		-68952000.0	10208000.0					3672000.0	3672000.0							1518000.0			44590000.0		0.43	0.4	0.03	7.5	
2010-09-30																																																																																																																																																																																											1980779000.0	466180000.0	154442000.0	154442000.0	102778000.0	62634000.0	1514599000.0	1489737000.0							133949000.0	12377000.0		512085000.0	105707000.0	25449000.0			263000.0	406378000.0		20788000.0			263000.0	64613000.0		1460637000.0		149070000.0	1255166000.0	107213000.0	65066000.0					23084000.0	18500000.0		-6203000.0		-37881000.0	478000.0					2674000.0	2674000.0							910000.0			20321000.0		0.27	0.26	0.01	3.8462	
2010-06-30																																																																																																																																																																																											1936968000.0	412502000.0	127110000.0	127110000.0	96893000.0	66296000.0	1524466000.0	1501421000.0							110600000.0	11603000.0		501691000.0	90489000.0	24727000.0			352000.0	411202000.0		20788000.0			352000.0	54408000.0		1428140000.0		122929000.0	1251222000.0	106905000.0	45338000.0					22448000.0	17401000.0		-5137000.0		-37813000.0	98000.0					2672000.0	2672000.0							837000.0			23098000.0		0.2	0.23	-0.03	-13.0435	
2010-03-31																																																																																																																																																																																											1905611000.0	377065000.0	119734000.0	119734000.0	89821000.0	60089000.0	1528546000.0	1507042000.0							95691000.0	11730000.0		487658000.0	74274000.0	20844000.0			450000.0	413384000.0		20788000.0			450000.0	49496000.0		1411150000.0		104673000.0	1251127000.0	107228000.0	48646000.0					19820000.0	17830000.0		3455000.0		-21471000.0	-8185000.0					2672000.0	2672000.0							763000.0			37764000.0		0.18	0.26	-0.08	-30.7692	
2009-12-31																																																																																																																																																																																											1848609000.0	372455000.0	100474000.0	100474000.0	93446000.0	78191000.0	1476154000.0	1457724000.0							92623000.0	160000.0		489563000.0	100180000.0	96159000.0				389383000.0		20788000.0			20788000.0	4021000.0		1343790000.0		88232000.0	1206647000.0	106686000.0	52210000.0					24375000.0	8617000.0					955000.0													694000.0			27805000.0		0.36	0.36	0.0	0.0	
2009-09-30																																																																																																																																																																																											1008087000.0	327811000.0	65249000.0	65249000.0	93878000.0	73222000.0	680276000.0	664256000.0							84198000.0	11264000.0		176980000.0	70128000.0	17154000.0			963000.0	106852000.0					963000.0	50822000.0		824450000.0		60427000.0	754536000.0	87374000.0	37099000.0					22123000.0	5828000.0		-7390000.0		-11844000.0	2727000.0													493000.0			17641000.0		0.2	0.21	-0.01	-4.7619	
2009-06-30																																																																																																																																																																																											973805000.0	278829000.0	37267000.0	37267000.0	83623000.0	69050000.0	694976000.0	683832000.0							75120000.0	13769000.0		166537000.0	62729000.0	17834000.0			1304000.0	103808000.0					1304000.0	42707000.0		800899000.0		43052000.0	754536000.0	87369000.0	32034000.0					21856000.0	19654000.0		352000.0		-22659000.0	-1339000.0											-39000.0		352000.0			10208000.0		0.16	0.18	-0.02	-11.1111	
2009-03-31																																																																																																																																																																																											973080000.0	271969000.0	29231000.0	29231000.0	83455000.0	63663000.0	701111000.0	697398000.0							86342000.0	9278000.0		174068000.0	72697000.0	21564000.0			1621000.0	101371000.0					1621000.0	40214000.0		792847000.0		32844000.0	754589000.0	84425000.0	-5375000.0					14815000.0	18652000.0		-6828000.0		-93899000.0	101716000.0											-5553000.0		843000.0			6610000.0		0.08	0.08	0.0	0.0	
2008-12-31																																																																																																																																																																																											873383000.0	174363000.0	26789000.0	26789000.0	72650000.0	51067000.0	699020000.0	697061000.0							3350000.0	20507000.0		181996000.0	79281000.0	58287000.0			1897000.0	102715000.0					1897000.0	12370000.0		685641000.0		26234000.0	655517000.0	84140000.0	20000.0					12549000.0	81375000.0		-7323000.0		-39195000.0	1539000.0													7280000.0			-33316000.0		-0.09	-0.09	0.0	0.0	
2008-09-30																																																																																																																																																																																											912832000.0	240668000.0	64425000.0	64425000.0	66455000.0	69215000.0	672164000.0	639596000.0							26459000.0	14114000.0		187282000.0	73251000.0	25138000.0			2028000.0	114031000.0					2028000.0	46085000.0		719632000.0		59550000.0	655517000.0	80966000.0	22707000.0					11217000.0	57107000.0		-3797000.0		-36275000.0	-103000.0													87000.0			6404000.0		0.14	0.17	-0.03	-17.6471	
2008-06-30																																																																																																																																																																																											897389000.0	283674000.0	78096000.0	78096000.0	61028000.0	100699000.0	613715000.0	584283000.0							28571000.0	15280000.0		177743000.0	69108000.0	21708000.0				108635000.0					2000000.0	47400000.0		714814000.0		53146000.0	655517000.0	81020000.0	50793000.0					12719000.0	61805000.0		-8359000.0		-32110000.0	-686000.0													914000.0			21329000.0		0.31	0.31	0.0	0.0	
2008-03-31																																																																																																																																																																																											846646000.0	291204000.0	60099000.0	60099000.0	53612000.0	85358000.0	555442000.0	532886000.0							76146000.0	15989000.0		161173000.0	57738000.0	23355000.0			1396000.0	103435000.0					1396000.0	32987000.0		680035000.0		31789000.0	654990000.0	80221000.0	19465000.0					9864000.0	43513000.0		-1696000.0		-61242000.0	49961000.0													475000.0			31177000.0		0.38	0.4	-0.02	-5.0	
2007-12-31																																																																																																																																																																																											762903000.0	244918000.0	51915000.0	51915000.0	51737000.0	68600000.0	517985000.0	500284000.0							55400000.0	17266000.0		157800000.0	58581000.0	29144000.0			1505000.0	99219000.0					1505000.0	27932000.0		599617000.0		1632000.0	592402000.0	78582000.0	26708000.0					8227000.0	34545000.0		-13091000.0		-40149000.0	-484000.0													563000.0			26062000.0		0.33	0.33	0.0	0.0	
2007-09-30																																																																																																																																																																																											754208000.0	270523000.0	65840000.0	65840000.0	38980000.0	69343000.0	483685000.0	466365000.0							87207000.0	9153000.0		159003000.0	63173000.0	53511000.0				95830000.0						9662000.0		590379000.0		-24430000.0	590047000.0	79093000.0	20223000.0					9549000.0	29732000.0		-232000.0		-29416000.0	-820000.0													-1504000.0			23891000.0		0.31	0.3	0.01	3.3333	
2007-06-30																																																																																																																																																																																											705182000.0	250784000.0	75853000.0	75853000.0	38570000.0	58215000.0	454398000.0	443732000.0							67877000.0	10269000.0		144214000.0	49760000.0	37216000.0				94454000.0						12544000.0		556869000.0		-48321000.0	589660000.0	79302000.0	18168000.0					6994000.0	31168000.0		-4719000.0		-31055000.0	5608000.0													1691000.0			18472000.0		0.24	0.3	-0.06	-20.0	
2007-03-31																																																																																																																																																																																											680458000.0	251252000.0	83132000.0	83132000.0	30867000.0	47271000.0	429206000.0	421888000.0							79210000.0	10772000.0		135780000.0	43897000.0	29649000.0				91883000.0						14248000.0		535152000.0		-66793000.0	587208000.0	79292000.0	2262000.0					4222000.0	21725000.0		-8897000.0		1131000.0	-608000.0													-10070000.0			20435000.0		0.14	0.3	-0.16	-53.3333	
2006-12-31																																																																																																																																																																																											679995000.0	270097000.0	80347000.0	80347000.0	22216000.0	65971000.0	409898000.0	405137000.0							91601000.0	9962000.0		158289000.0	65481000.0	40095000.0				92808000.0						25386000.0		512026000.0		-87228000.0	584769000.0	76279000.0	13389000.0					5640000.0	25727000.0		2506000.0		-6042000.0	566000.0													-11308000.0			29648000.0		0.3	0.26	0.04	15.3846	
2006-09-30																																																																																																																																																																																											630767000.0	251117000.0	72434000.0	72434000.0	24611000.0	41216000.0	379650000.0	375252000.0							108702000.0	4154000.0		142386000.0	55111000.0	31890000.0				87275000.0		91000.0			91000.0	23221000.0		480507000.0		-116860000.0	583091000.0	80687000.0	15765000.0					4234000.0	18026000.0		-3519000.0		-4897000.0	-1354000.0													-2507000.0			16355000.0		0.2	0.25	-0.05	-20.0	
2006-06-30																																																																																																																																																																																											612077000.0	245542000.0	62919000.0	62919000.0	20517000.0	34615000.0	366535000.0	362627000.0							122416000.0	5075000.0		141767000.0	56594000.0	31377000.0				85173000.0		108000.0			108000.0	25217000.0		462909000.0		-133210000.0	582020000.0	75869000.0	29227000.0					4175000.0	36985000.0		-838000.0		-153457000.0	144617000.0													-2905000.0			14964000.0		0.26	0.17	0.09	52.9412	
2006-03-31																																																																																																																																																																																											372376000.0	99267000.0	42532000.0	42532000.0	19141000.0	29048000.0	273109000.0	270469000.0							6111000.0	2435000.0		109955000.0	36159000.0	24773000.0			609000.0	73796000.0		108000.0			108000.0	11386000.0		257399000.0		-148161000.0	391942000.0	67664650.0	7517000.0					3471000.0	16261000.0		-2013000.0		3659000.0	2065000.0													7725000.0			-2761000.0		0.06	0.12	-0.06	-50.0	
2005-12-31																																																																																																																																																																																																																																																												0.03	0.05	-0.02	-40.0	
2005-09-30																																																																																																																																																																																																																																																												0.03		0.0		
2005-06-30																																																																																																																																																																																																																																																												0.0004	0.02	-0.0196	-98.0	
2005-03-31																																																																																																																																																																																																																																																												-0.03	0.03	-0.06	-200.0	
2004-12-31																																																																																																																																																																																																																																																												-0.02	0.05	-0.07	-140.0	
2004-09-30																																																																																																																																																																																																																																																												0.05	0.03	0.02	66.6667	
2004-06-30																																																																																																																																																																																																																																																												-0.1213	-0.01	-0.1113	-1113.0	
2004-03-31																																																																																																																																																																																																																																																												-0.05	-0.04	-0.01	-25.0	
2003-12-31																																																																																																																																																																																																																																																												0.02	0.01	0.01	100.0	
2003-09-30																																																																																																																																																																																																																																																												-0.01	-0.03	0.02	66.6667	
2003-06-30																																																																																																																																																																																																																																																												-0.01	0.02	-0.03	-150.0	
2003-03-31																																																																																																																																																																																																																																																												0.02	0.02	0.0	0.0	
2002-12-31																																																																																																																																																																																																																																																												-0.04	-0.07	0.03	42.8571	
2002-09-30																																																																																																																																																																																																																																																												-0.05	-0.02	-0.03	-150.0	
2002-06-30																																																																																																																																																																																																																																																												-0.03	-0.04	0.01	25.0	
2002-03-31																																																																																																																																																																																																																																																												-0.03	-0.12	0.09	75.0	
2001-12-31																																																																																																																																																																																																																																																												-0.12	-0.1	-0.02	-20.0	
2001-09-30																																																																																																																																																																																																																																																												-0.08	-0.08	0.0	0.0	
2001-06-30																																																																																																																																																																																																																																																												-0.08	-0.07	-0.01	-14.2857	
2001-03-31																																																																																																																																																																																																																																																												-0.0448		0.0		
2000-12-31																																																																																																																																																																																																																																																												-0.1851		0.0		
2000-09-30																																																																																																																																																																																																																																																												-1.1083		0.0		
2000-06-30																																																																																																																																																																																																																																																												-0.03		0.0		
2000-03-31																																																																																																																																																																																																																																																												-0.03	-0.05	0.02	40.0	
1999-12-31																																																																																																																																																																																																																																																												-0.06	-0.01	-0.05	-500.0	
1999-09-30																																																																																																																																																																																																																																																												-0.02	0.04	-0.06	-150.0	
1999-06-30																																																																																																																																																																																																																																																												-0.05	-0.05	0.0	0.0	
1999-03-31																																																																																																																																																																																																																																																												-0.07	-0.04	-0.03	-75.0	
1998-12-31																																																																																																																																																																																																																																																												-0.12	-0.01	-0.11	-1100.0	
