	Tax Effect Of Unusual Items	Tax Rate For Calcs	Normalized EBITDA	Total Unusual Items	Total Unusual Items Excluding Goodwill	Net Income From Continuing Operation Net Minority Interest	Reconciled Depreciation	Reconciled Cost Of Revenue	EBITDA	EBIT	Net Interest Income	Interest Expense	Interest Income	Normalized Income	Net Income From Continuing And Discontinued Operation	Total Expenses	Total Operating Income As Reported	Diluted Average Shares	Basic Average Shares	Diluted EPS	Basic EPS	Diluted NI Availto Com Stockholders	Net Income Common Stockholders	Net Income	Net Income Including Noncontrolling Interests	Net Income Continuous Operations	Earnings From Equity Interest Net Of Tax	Tax Provision	Pretax Income	Other Income Expense	Other Non Operating Income Expenses	Special Income Charges	Restructuring And Mergern Acquisition	Net Non Operating Interest Income Expense	Interest Expense Non Operating	Interest Income Non Operating	Operating Income	Operating Expense	Other Operating Expenses	Research And Development	Selling General And Administration	Selling And Marketing Expense	General And Administrative Expense	Other Gand A	Gross Profit	Cost Of Revenue	Total Revenue	Operating Revenue	Ordinary Shares Number	Share Issued	Total Debt	Tangible Book Value	Invested Capital	Working Capital	Net Tangible Assets	Common Stock Equity	Total Capitalization	Total Equity Gross Minority Interest	Stockholders Equity	Gains Losses Not Affecting Retained Earnings	Other Equity Adjustments	Retained Earnings	Additional Paid In Capital	Capital Stock	Common Stock	Total Liabilities Net Minority Interest	Total Non Current Liabilities Net Minority Interest	Other Non Current Liabilities	Non Current Deferred Liabilities	Non Current Deferred Revenue	Long Term Debt And Capital Lease Obligation	Long Term Debt	Current Liabilities	Current Deferred Liabilities	Current Deferred Revenue	Current Debt And Capital Lease Obligation	Current Debt	Other Current Borrowings	Payables And Accrued Expenses	Current Accrued Expenses	Payables	Accounts Payable	Total Assets	Total Non Current Assets	Other Non Current Assets	Non Current Deferred Assets	Non Current Deferred Taxes Assets	Investments And Advances	Investmentin Financial Assets	Available For Sale Securities	Goodwill And Other Intangible Assets	Other Intangible Assets	Goodwill	Net PPE	Accumulated Depreciation	Gross PPE	Leases	Construction In Progress	Other Properties	Machinery Furniture Equipment	Buildings And Improvements	Land And Improvements	Properties	Current Assets	Other Current Assets	Inventory	Finished Goods	Work In Process	Raw Materials	Receivables	Accounts Receivable	Allowance For Doubtful Accounts Receivable	Gross Accounts Receivable	Cash Cash Equivalents And Short Term Investments	Other Short Term Investments	Cash And Cash Equivalents	Free Cash Flow	Repurchase Of Capital Stock	Repayment Of Debt	Issuance Of Capital Stock	Capital Expenditure	Income Tax Paid Supplemental Data	End Cash Position	Beginning Cash Position	Effect Of Exchange Rate Changes	Changes In Cash	Financing Cash Flow	Cash Flow From Continuing Financing Activities	Net Other Financing Charges	Net Common Stock Issuance	Common Stock Payments	Common Stock Issuance	Net Issuance Payments Of Debt	Net Long Term Debt Issuance	Long Term Debt Payments	Investing Cash Flow	Cash Flow From Continuing Investing Activities	Net Other Investing Changes	Net Investment Purchase And Sale	Sale Of Investment	Purchase Of Investment	Net Business Purchase And Sale	Purchase Of Business	Net PPE Purchase And Sale	Purchase Of PPE	Operating Cash Flow	Cash Flow From Continuing Operating Activities	Change In Working Capital	Change In Other Working Capital	Change In Other Current Liabilities	Change In Other Current Assets	Change In Payables And Accrued Expense	Change In Accrued Expense	Change In Payable	Change In Account Payable	Change In Prepaid Assets	Change In Inventory	Change In Receivables	Changes In Account Receivables	Other Non Cash Items	Stock Based Compensation	Amortization Of Securities	Depreciation Amortization Depletion	Depreciation And Amortization	Amortization Cash Flow	Amortization Of Intangibles	Depreciation	Operating Gains Losses	Earnings Losses From Equity Investments	Net Income From Continuing Operations	reportedCurrency	grossProfit	totalRevenue	costOfRevenue	costofGoodsAndServicesSold	operatingIncome	sellingGeneralAndAdministrative	researchAndDevelopment	operatingExpenses	investmentIncomeNet	netInterestIncome	interestIncome	interestExpense	nonInterestIncome	otherNonOperatingIncome	depreciation	depreciationAndAmortization	incomeBeforeTax	incomeTaxExpense	interestAndDebtExpense	netIncomeFromContinuingOperations	comprehensiveIncomeNetOfTax	ebit	ebitda	netIncome	totalAssets	totalCurrentAssets	cashAndCashEquivalentsAtCarryingValue	cashAndShortTermInvestments	inventory	currentNetReceivables	totalNonCurrentAssets	propertyPlantEquipment	accumulatedDepreciationAmortizationPPE	intangibleAssets	intangibleAssetsExcludingGoodwill	goodwill	investments	longTermInvestments	shortTermInvestments	otherCurrentAssets	otherNonCurrentAssets	totalLiabilities	totalCurrentLiabilities	currentAccountsPayable	deferredRevenue	currentDebt	shortTermDebt	totalNonCurrentLiabilities	capitalLeaseObligations	longTermDebt	currentLongTermDebt	longTermDebtNoncurrent	shortLongTermDebtTotal	otherCurrentLiabilities	otherNonCurrentLiabilities	totalShareholderEquity	treasuryStock	retainedEarnings	commonStock	commonStockSharesOutstanding	operatingCashflow	paymentsForOperatingActivities	proceedsFromOperatingActivities	changeInOperatingLiabilities	changeInOperatingAssets	depreciationDepletionAndAmortization	capitalExpenditures	changeInReceivables	changeInInventory	profitLoss	cashflowFromInvestment	cashflowFromFinancing	proceedsFromRepaymentsOfShortTermDebt	paymentsForRepurchaseOfCommonStock	paymentsForRepurchaseOfEquity	paymentsForRepurchaseOfPreferredStock	dividendPayout	dividendPayoutCommonStock	dividendPayoutPreferredStock	proceedsFromIssuanceOfCommonStock	proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet	proceedsFromIssuanceOfPreferredStock	proceedsFromRepurchaseOfEquity	proceedsFromSaleOfTreasuryStock	stockBasedCompensation	changeInCashAndCashEquivalents	changeInExchangeRate	reportedDate	reportedEPS	estimatedEPS	surprise	surprisePercentage	reportTime
2015-09-30																																																																																																																																																																												188367000	260068000	71701000	71701000	-1840000	21220000	42110000	190207000				1333000		680000.0		8824000.0	-1160000	-9329000		8169000		4043000	12867000.0	8169000.0	1707173000.0	1251740000.0	540712000.0	540712000.0	80650000.0	174111000.0	455433000.0	83372000.0		18967000.0	18967000.0	4260000.0		261506000.0	367446000.0	88821000.0		911787000.0	603134000.0	48793000.0			5477000.0	308653000.0		0.0				77746000.0	72860000.0	795386000.0	0.0	124166000.0	172000.0	889485000.0	65065000.0					8824000.0	13325000.0	11400000.0	-4510000.0		-15015000.0	9269000.0					0.0	0.0					20896000.0		26476000.0	59319000.0			0.03	0.02	0.01	50.0	
2015-06-30																																																																																																																																																																												170287000	239785000	69498000	69498000	2952000	18018000	37389000	167335000				1364000		534000.0		7029000.0	3486000	2694000		792000		2952000	9981000.0	792000.0	1604876000.0	1195510000.0	481393000.0	481393000.0	68845000.0	176849000.0	409366000.0	71465000.0		693000.0	693000.0	2824000.0		275344000.0	391634000.0	76789000.0		854049000.0	565299000.0	42336000.0			1096000.0	288750000.0		0.0				80690000.0	72366000.0	750827000.0	0.0	115997000.0	170000.0	881170000.0	84305000.0					7029000.0	10761000.0	-14098000.0	-1621000.0		1806000.0	8930000.0					0.0	0.0					13692000.0		21645000.0	95041000.0			0.02	0.02	0.0	0.0	
2015-03-31																																																																																																																																																																												149284000	212886000	63602000	63602000	898000	11961000	35816000	148386000				1422000		745000.0		6353000.0	1643000	83000		1560000		898000	7251000.0	1560000.0	1498303000.0	1111803000.0	386352000.0	386352000.0	72060000.0	161854000.0	386500000.0	63487000.0		2559000.0	2559000.0	2824000.0		268608000.0	417605000.0	73932000.0		778556000.0	518633000.0	40164000.0			3343000.0	259923000.0		0.0				68600000.0	66278000.0	719747000.0	0.0	115205000.0	169000.0	868600000.0	64619000.0					6353000.0	4927000.0	23621000.0	-6296000.0		16124000.0	22355000.0					0.0	0.0					-5742000.0		18880000.0	103098000.0			0.02	0.01	0.01	100.0	
2014-12-31																																																																																																																																																																												158345000	223969000	65624000	65624000	19916000	12104000	33097000	138429000				1402000		202000.0		5509000.0	20118000	13305000		6813000		19916000	25425000.0	6813000.0	1424774000.0	1005381000.0	283254000.0	283254000.0	69477000.0	184741000.0	419393000.0	58919000.0		2832000.0	2832000.0	2824000.0		271724000.0	436766000.0	31143000.0		748808000.0	496456000.0	49947000.0			2689000.0	252352000.0		0.0				74891000.0	62524000.0	675966000.0	0.0	113645000.0	166000.0	854635000.0	35364000.0					5509000.0	5395000.0	-69028000.0	-21364000.0		-12842000.0	2636000.0					0.0	0.0					-5742000.0		16681000.0	25158000.0			0.03	0.03	0.0	0.0	
2014-09-30																																																																																																																																																																												136463000	193348000	56885000	56885000	15451000	9789000	30790000	121012000				1339000		334000.0		5605000.0	15785000	11729000		4056000		15451000	21056000.0	4056000.0	1312601000.0	896440000.0	258096000.0	258096000.0	51344000.0	116382000.0	416161000.0	56812000.0		3104000.0	3104000.0	2824000.0		303168000.0	402495000.0	68123000.0		663375000.0	434496000.0	36520000.0			2490000.0	228879000.0		0.0				66354000.0	57999000.0	649226000.0	0.0	111497000.0	165000.0	848635000.0	56518000.0					5605000.0	5780000.0	10912000.0	-7788000.0		-8209000.0	5840000.0					0.0	0.0					-11068000.0		14667000.0	54149000.0			0.02	0.02	0.0	0.0	
2014-06-30																																																																																																																																																																												126341000	184098000	57757000	57757000	11142000	10444000	29938000	115199000				1319000		745000.0		6492000.0	11887000	5806000		6081000		11142000	17634000.0	6081000.0	1265112000.0	806949000.0	203947000.0	203947000.0	46824000.0	127825000.0	458163000.0	55300000.0		3377000.0	3377000.0	2824000.0		352473000.0	354174000.0	74179000.0		639893000.0	426088000.0	35848000.0				213805000.0		0.0				32330000.0	54962000.0	625219000.0	0.0	116822000.0	163000.0	841725000.0	43798000.0					6492000.0	9704000.0	-16891000.0	-6633000.0		-5935000.0	-6839000.0					0.0	0.0					-14862000.0		14716000.0	30979000.0	-45000.0		0.02	0.02	0.0	0.0	
2014-03-31																																																																																																																																																																												118206000	168949000	50743000	50743000	12815000	9010000	29055000	105391000				1333000		944000.0		4422000.0	13759000	5366000		8393000		12815000	17237000.0	8393000.0	1200031000.0	781460000.0	172968000.0	172968000.0	43294000.0	111489000.0	418571000.0	47474000.0		6218000.0	6218000.0	2824000.0		327263000.0	388083000.0	65626000.0		589937000.0	394866000.0	27603000.0				195071000.0		0.0				28701000.0	49470000.0	610094000.0	0.0	123680000.0	163000.0	840570000.0	60902000.0					4422000.0	11318000.0	19119000.0	3326000.0		-2364000.0	-888000.0					0.0	0.0					-12305000.0		12930000.0	57095000.0	-555000.0		0.02	0.02	0.0	0.0	
2013-12-31																																																																																																																																																																												123473000	177350000	53877000	53877000	24643000	8752000	27747000	98830000				1318000		899000.0		4112000.0	25542000	13526000		12016000		24643000	28755000.0	12016000.0	1168464000.0	735546000.0	115873000.0	115873000.0	48672000.0	130471000.0	432918000.0	36652000.0		6841000.0	6841000.0	2872000.0		351675000.0	375497000.0	65033000.0		582704000.0	413061000.0	35599000.0			21421000.0	169643000.0		0.0				62377000.0	30679000.0	585760000.0	0.0	121863000.0	161000.0	844365000.0	46668000.0					4112000.0	7148000.0	-22669000.0	-3749000.0		-42586000.0	-32431000.0					0.0	0.0					-34015000.0		12125000.0	-28673000.0	-324000.0		0.03	0.03	0.0	0.0	
2013-09-30																																																																																																																																																																												110769000	154699000	43930000	43930000	18279000	9382000	26421000	92490000				1282000		131000.0		4189000.0	18410000	7381000		11029000		18279000	22468000.0	11029000.0	1128142000.0	705967000.0	144546000.0	144546000.0	46876000.0	107802000.0	422209000.0	28380000.0		7846000.0	7846000.0	2800000.0		327987000.0	368472000.0	38271000.0		528189000.0	367326000.0	33257000.0				160863000.0		0.0				32199000.0	31992000.0	599953000.0	0.0	142858000.0	163000.0	843330000.0	25384000.0					4189000.0	3160000.0	1390000.0	-14969000.0		-12634000.0	8524000.0					0.0	0.0					8880000.0		11778000.0	21078000.0	-196000.0		0.02	0.02	0.0	0.0	
2013-06-30																																																																																																																																																																												103720000	147428000	43708000	43708000	13777000	8788000	25158000	89943000				1337000		1237000.0		3786000.0	15014000	6035000		8979000		13777000	17563000.0	8979000.0	1085746000.0	672400000.0	123468000.0	123468000.0	33317000.0	108907000.0	413380000.0	27047000.0		6773000.0	6773000.0	2800000.0		311713000.0	379229000.0	27479000.0		518561000.0	360481000.0	35964000.0				158080000.0		0.0				26250000.0	34037000.0	567185000.0	-2995000.0	131829000.0	164000.0	840210000.0	37221000.0					3786000.0	2035000.0	-6548000.0	-11855000.0		-12336000.0	1567000.0					0.0	0.0					1126000.0		10707000.0	26084000.0	-368000.0		0.02	0.02	0.0	0.0	
2013-03-31																																																																																																																																																																												96692000	135820000	39128000	39128000	15391000	7991000	23334000	81301000				1369000		1584000.0		3536000.0	16975000	4726000		12249000		15391000	18927000.0	12249000.0	1032729000.0	613660000.0	97384000.0	97384000.0	23933000.0	102359000.0	419103000.0	25803000.0		7198000.0	7198000.0	2800000.0		322158000.0	362996000.0	26988000.0		485020000.0	331728000.0	26369000.0				153292000.0		0.0				48027000.0	34210000.0	547709000.0	-2995000.0	122850000.0	164000.0	839115000.0	38111000.0					3536000.0	1534000.0	5747000.0	-4520000.0		-79178000.0	15917000.0					0.0	0.0					14464000.0		9299000.0	-25591000.0	-441000.0		0.02	0.02	0.0	0.0	
2012-12-31																																																																																																																																																																												109720000	151162000	41442000	41442000	35040000	6038000	20525000	74680000				1400000		1230000.0		3488000.0	36270000	14763000		21507000		35040000	38528000.0	21507000.0	975497000.0	569274000.0	122975000.0	122975000.0	21060000.0	107642000.0	406223000.0	25638000.0		2117000.0	2117000.0	0.0		325892000.0	290719000.0	26878000.0		464563000.0	319304000.0	20816000.0				145259000.0		0.0				51220000.0	29342000.0	510934000.0	-2995000.0	110601000.0	162000.0	834775000.0	50293000.0					3488000.0	1800000.0	-17800000.0	3674000.0		-7232000.0	4539000.0					0.0	0.0					2081000.0		6762000.0	47509000.0	-91000.0		0.03	0.03	0.0	0.0	
2012-09-30																																																																																																																																																																												98460000	136268000	37808000	37808000	25770000	7449000	20498000	72690000				1318000		1001000.0		2999000.0	26771000	9565000		17206000		25770000	28769000.0	17206000.0	913268000.0	514652000.0	75466000.0	75466000.0	26182000.0	89843000.0	398616000.0	26020000.0		1896000.0	1896000.0	0.0		315657000.0	299180000.0	23981000.0		434799000.0	298694000.0	23160000.0				136105000.0		0.0				44972000.0	26589000.0	478469000.0	-2995000.0	89094000.0	161000.0	833955000.0	40770000.0					2999000.0	16428000.0	5509000.0	-7025000.0		-69546000.0	22809000.0					0.0	0.0					18356000.0		8830000.0	-5760000.0	207000.0		0.03	0.03	0.0	0.0	
2012-06-30																																																																																																																																																																												91835000	128962000	37127000	37127000	20950000	6238000	20388000	70885000				1203000		1276000.0		2995000.0	22226000	8276000		13950000		20950000	23945000.0	13950000.0	851245000.0	544511000.0	81226000.0	81226000.0	20828000.0	95351000.0	306734000.0	10247000.0		2174000.0	2174000.0	0.0		242769000.0	320403000.0	26703000.0		424601000.0	294977000.0	24101000.0				129624000.0		0.0				44366000.0	24766000.0	426644000.0	-2995000.0	71888000.0	159000.0	830305000.0	44285000.0					2995000.0	2231000.0	-10592000.0	-4543000.0		-43634000.0	6937000.0					0.0	0.0					4099000.0		7852000.0	6443000.0	-1145000.0		0.02	0.02	0.0	0.0	
2012-03-31																																																																																																																																																																												86204000	117247000	31043000	31043000	18715000	5786000	19667000	67489000				1085000		1014000.0		2082000.0	19729000	5556000		14173000		18715000	20797000.0	14173000.0	788444000.0	551500000.0	74783000.0	74783000.0	17959000.0	84759000.0	236944000.0	9560000.0		2452000.0	2452000.0	0.0		172236000.0	353287000.0	20712000.0		390117000.0	270961000.0	13764000.0				119156000.0		0.0				40639000.0	21142000.0	398327000.0	-2995000.0	57938000.0	158000.0	828755000.0	48518000.0					2082000.0	1624000.0	10763000.0	-3409000.0		-62299000.0	15871000.0					0.0	0.0					13551000.0		7246000.0	2793000.0	703000.0		0.02	0.02	0.0	0.0	
2011-12-31																																																																																																																																																																												88376000	120861000	32485000	32485000	26520000	5492000	16380000	61856000				963000				1875000.0	27371000	10877000		0		26520000	28395000.0	16494000.0	734747000.0	523570000.0	71990000.0	71990000.0	16249000.0	95522000.0	211177000.0	7966000.0		1378000.0	1378000.0	1997000.0		148414000.0	318283000.0	21526000.0		376393000.0	266864000.0	19768000.0				109529000.0						40168000.0	21624000.0	358354000.0	-2995000.0	43765000.0	156000.0	828755000.0	22559000.0					1875000.0	839000.0		-4556000.0		-33989000.0	16515000.0													6341000.0				0.03	0.02	0.01	50.0	
2011-09-30																																																																																																																																																																												85287000	116426000	31139000	31139000	26160000	5359000	16834000	59127000				904000		964000.0		1778000.0	27124000	9207000		17917000		26160000	27938000.0	17917000.0	670987000.0	503926000.0	66630000.0	66630000.0	12968000.0	75835000.0	167061000.0	7485000.0		0.0	0.0	0.0		113801000.0	322536000.0	25957000.0		354120000.0	251667000.0	15342000.0				102453000.0		0.0				43398000.0	20254000.0	316867000.0	-2995000.0	27271000.0	155000.0	819345000.0	36039000.0					1778000.0	1335000.0		-23000.0		-52950000.0	7572000.0					0.0	0.0					0.0		5734000.0				0.03	0.02	0.01	50.0	
2011-06-30																																																																																																																																																																												76465000	103023000	26558000	26558000	18779000	5848000	15942000	57686000				863000		656000.0		1658000.0	19435000	4941000		14494000		18779000	20437000.0	14494000.0	635235000.0	454412000.0	78019000.0	78019000.0	13650000.0	72212000.0	180823000.0	7339000.0		0.0	0.0	0.0		126478000.0	264001000.0	26530000.0		347715000.0	246289000.0	13207000.0				101426000.0		0.0				40632000.0	20677000.0	287520000.0	-2995000.0	9354000.0	154000.0	819435000.0	34068000.0					1658000.0	756000.0		-2005000.0		-32953000.0	7635000.0					0.0	0.0					0.0		3870000.0				0.02	0.02	0.0	0.0	
2011-03-31																																																																																																																																																																												69850000	93266000	23416000	23416000	17445000	5266000	14421000	52405000				793000				1678000.0	18143000	4556000		0		17445000	19123000.0	13587000.0	586810000.0	403198000.0	68981000.0	68981000.0	12125000.0	71326000.0	183612000.0	7098000.0							232617000.0	19092000.0		328718000.0	234981000.0	8696000.0			943000.0	93737000.0						39711000.0		258092000.0	-2995000.0	-5140000.0	77000.0	814320000.0	40176000.0					1678000.0	694000.0		550000.0		-46934000.0	8075000.0													3070000.0				0.02	0.01	0.01	100.0	
2010-12-31																																																																																																																																																																												69376000	93599000	24223000	24223000	20698000	5395000	12802000	48678000				634000				1463000.0	21082000	4941000		0		20698000	22161000.0	16141000.0	545422000.0	420158000.0	66859000.0	66859000.0	13517000.0	72336000.0	125264000.0	7056000.0							246651000.0	20795000.0		312968000.0	218382000.0	12761000.0				94586000.0						35973000.0		232454000.0	-2995000.0	-18727000.0	75000.0	814320000.0	31424000.0					1463000.0	876000.0		-3131000.0		-48908000.0	6808000.0													2469000.0				0.02	0.01	0.01	100.0	
2010-09-30																																																																																																																																																																												63528000	84971000	21443000	21443000	18159000	5993000	12389000	45369000				514000				1391000.0	18271000	4254000		0		18159000	19550000.0	14017000.0	488447000.0	382605000.0	77139000.0	77139000.0	11284000.0	59562000.0	105842000.0	6797000.0							215151000.0	19469000.0		281996000.0	202232000.0	9766000.0				79764000.0						34036000.0		206451000.0	-2995000.0	-34868000.0	74000.0	779210000.0	32193000.0					1391000.0	671000.0		187000.0		-84943000.0	11890000.0											872000.0		2434000.0				0.02	0.01	0.01	100.0	
2010-06-30																																																																																																																																																																												56166000	76331000	20165000	20165000	9780000	5933000	12676000	46386000				399000				1467000.0	10266000	3397000		0		9780000	11247000.0	6869000.0	447597000.0	345407000.0	116435000.0	116435000.0	12121000.0	59806000.0	102190000.0	6737000.0							135912000.0	21133000.0		271243000.0	197122000.0	12639000.0				74121000.0						30212000.0		176354000.0	-2995000.0	-48885000.0	71000.0	756370000.0	17950000.0					1467000.0	1215000.0		-2975000.0		-88887000.0	14012000.0											872000.0		2264000.0				0.01	0.01	0.0	0.0	
2010-03-31																																																																																																																																																																												50420000	69795000	19375000	19375000	6704000	5059000	11934000	43716000				268000				1375000.0	6722000	2504000		0		6704000	8079000.0	4218000.0	404209000.0	326553000.0	174255000.0	174255000.0	9867000.0	51315000.0	77656000.0	6663000.0							73905000.0	17211000.0		253103000.0	183870000.0	10186000.0				69233000.0						28544000.0		151106000.0	-2995000.0	-55754000.0	68000.0	748780000.0	21816000.0					1375000.0	1014000.0		-27000.0		-60972000.0	1309000.0											-872000.0		2148000.0				0.01	0.01	0.0	0.0	
2009-12-31																																																																																																																																																																												49803000	70712000	20909000	20909000	7454000	4642000	10988000	42349000				304000				1613000.0	7808000	-36132000		0		7454000	9067000.0	43940000.0	387213000.0	342217000.0	212458000.0	212458000.0	10649000.0	54551000.0	44996000.0	6387000.0							47856000.0	16703000.0		244761000.0	180565000.0	10987000.0				64196000.0						29041000.0		142452000.0	-2995000.0	-59972000.0	67000.0	748780000.0	16215000.0					1613000.0	336000.0		-460000.0		30289000.0	91791000.0											15763000.0		2182000.0				0.01	0.01	0.0	0.0	
2009-09-30																																																																																																																																																																												48431000	65864000	17433000	17433000	9676000	4490000	10797000	38755000				428000				1475000.0	10040000	2151000		0		9676000	11151000.0	7889000.0	230478000.0	213855000.0	74233000.0	74233000.0	10800000.0	44110000.0	16623000.0	6113000.0							78157000.0	6555000.0		226590000.0	168333000.0	8351000.0				58257000.0						26978000.0		3888000.0	-2995000.0	-103912000.0	21000.0	641670000.0	15863000.0					1475000.0	1242000.0		-1483000.0		3850000.0	1025000.0													1936000.0				0.0123		0.0		
2009-06-30																																																																																																																																																																												44366000	61345000	16979000	16979000	4975000	4516000	10534000	39391000				535000				1494000.0	5228000	652000		0		4975000	6469000.0	4576000.0	210568000.0	194829000.0	51819000.0	51819000.0	9805000.0	43543000.0	15739000.0								84603000.0	5059000.0		218377000.0	163198000.0	7737000.0				55179000.0						24773000.0		-7809000.0		-111801000.0	21000.0	640320000.0	14322000.0					1494000.0	386000.0		-138000.0		-5314000.0	-7448000.0											-1226000.0		1793000.0								
2009-03-31																																																																																																																																																																												39540000	54194000	14654000	14654000	3229000	4672000	9876000	36311000				714000				1353000.0	4437000	663000		0		3229000	4582000.0	3774000.0																																				655770000.0	15571000.0					1353000.0	2625000.0		69000.0		-15068000.0	-7319000.0											-1769000.0		1550000.0								
2008-12-31																																																																																																																																																																												41212000	59066000	17854000	17854000	6273000	4273000	8849000	34939000				742000				928000.0	8554000	611000		0		6273000	7201000.0	7943000.0	199105000.0	188461000.0	56571000.0	56571000.0	11419000.0	46043000.0	10644000.0	3425000.0		1406000.0	1406000.0				67619000.0	6809000.0		204334000.0	150268000.0	7004000.0				54066000.0						24967000.0		-5229000.0		-120151000.0	21000.0	655770000.0	18580000.0					928000.0	1850000.0		555000.0		-25812000.0	168000.0													1444000.0								
2008-09-30																																																																																																																																																																												38574000	54414000	15840000	15840000	3220000	3963000	9957000	35354000				595000				1215000.0	4690000	183000		0		3220000	4435000.0	4507000.0																																				655770000.0	3263000.0					1215000.0	246000.0		-953000.0		-39448000.0	758000.0													1433000.0								
2008-06-30																																																																																																																																																																												0	52547000	16640000	16640000	0	36810000	9449000	0				0					0	756000		0		0		0.0																																																																					
2008-03-31																																																																																																																																																																												0	45764000	15138000	15138000	0	34289000	8780000	0				0					0	338000		0		0		0.0																																																																					
2007-12-31																																																																																																																																																																												102867000	43620000	18225000	18225000	0	35853000	7949000	0				0					0	437000		0		0		0.0	145192000.0		71411000.0	71411000.0	14020000.0			2943000.0							18750000.0	2937000.0		164117000.0	121734000.0	8460000.0										112357000.0					20000.0		27669000.0						2028000.0					19000.0																					
2007-09-30																																																																																																																																																																												0	38334000	14200000	14200000	0	29298000	7278000	0				0					0	376000		0		0		0.0																																																																					
2007-06-30																																																																																																																																																																												0	38811000	13156000	13156000	0	28770000	6363000	0				0					0	804000		0		0		0.0																																																																					
2007-03-31																																																																																																																																																																												0	34601000	11071000	11071000	0	26370000	5998000	0				0					0	164000		0		0		0.0																																																																					
